"Source:","/home/jerryo/kicad/audio_pwr_amp/audio_pwr_amp_r3/audio_pwr_amp_r3.kicad_sch"
"Date:","Fri 20 Sep 2024 03:24:26 PM PDT"
"Tool:","Eeschema 7.0.11-7.0.11~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","43"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C5, C12, C15","4","1000uF","C_Polarized_Small_US","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","Polarized capacitor, small US symbol","Digikey",""
"C2, C3, C6, C16, C17","5","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"C4","1","10nF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"C8","1","22uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"C9","1","0.22uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"C10, C18, C19, C21, C22","5","0.1uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"C11, C13, C14","3","4.7uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","Digikey",""
"D1, D2","2","RED_LED","LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Light emitting diode","Digikey",""
"FB1, FB2","2","FERRITE CORE SOLID 1.30MM","FerriteBead_Small","Inductor_THT:L_Axial_L14.0mm_D4.5mm_P15.24mm_Horizontal_Fastron_LACC","Ferrite bead, small symbol","Digikey",""
"HS1","1","Heatsink_Pad_2Pin","Heatsink_Pad_2Pin","jerrys_Library:Heatsink_Audio_Amp","Heatsink with electrical connection, 2 pin","",""
"J1","1","Audio In","AudioJack3","Connector_Audio:Jack_3.5mm_CUI_SJ-3523-SMT_Horizontal","","Digikey",""
"Q1","1","DMG2301L","DMG2301L","Package_TO_SOT_SMD:SOT-23","-3A Id, -20V Vds, P-Channel MOSFET, SOT-23","Digikey",""
"R1, R3","2","100R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R2","1","0R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R5, R6","2","20K","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R7","1","1R","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R8, R13","2","1K","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R9, R11, R14","3","10K","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R10","1","100K","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"R12","1","2K","R_Small_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small US symbol","Digikey",""
"RV1","1","1k","R_Potentiometer_US","jerrys_Library:Potentiometer_Bourns_3386P_Vertical","Potentiometer, US symbol","Digikey",""
"U1","1","LM1875","LM1875","Package_TO_SOT_THT:TO-220-5_P3.4x3.7mm_StaggerOdd_Lead3.8mm_Vertical","20W Audio Power Amplifier, TO-220-5","Digikey",""
"U2","1","PTN78000AAH","PTN78000A","Module:Texas_EUS_R-PDSS-T5_THT","1.5A non-isolated switching regulator power module, 7-36V input voltage, 11.85-22V output voltage, EUS-5","Digikey",""
